time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),apparent_temperature_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),et0_fao_evapotranspiration_sum (mm),wind_gusts_10m_max (km/h),wind_speed_10m_mean (km/h),cloud_cover_mean (%),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),vapour_pressure_deficit_max (kPa)
14-07-2017,25.2,27.5,23,3.7,3.7,5,26.7,11.48,3.31,20.8,77,3.31,70.2,19.5,97,1004.8,0.351,0.298,26.3,1.25
15-07-2017,26,30,22.5,0.8,0.8,5,26.9,13.85,4.26,20.2,71,4.26,56.9,21.1,99,1005,0.361,0.321,26.4,2.02
16-07-2017,24,25.7,22.4,10.6,10.6,15,25.4,5.16,1.98,20.8,83,1.98,46.8,19.4,100,1005,0.362,0.327,25.1,1.1
17-07-2017,23.3,24.4,22.5,30,30,23,24.8,5.72,1.66,21.2,88,1.66,51.8,20.5,100,1003.8,0.395,0.35,24.2,0.51
18-07-2017,22.8,24.4,22,38.8,38.8,24,23.9,4.23,1.25,21.3,91,1.25,59.4,23.4,100,1002.5,0.427,0.418,23.7,0.41
19-07-2017,24.4,27.1,22.1,11.5,11.5,17,25.4,14.81,3.37,21.4,84,3.37,67,24.8,99,1001.6,0.422,0.415,24.7,1.1
20-07-2017,25.2,28.2,23.1,3.1,3.1,10,26.6,13.09,3.61,21,78,3.61,65.2,21.5,100,1002.5,0.406,0.4,25.6,1.23
21-07-2017,26.8,30,23.8,0.1,0.1,1,27.8,18.25,5.03,20.9,71,5.03,61.6,23,98,1003.8,0.38,0.382,27.1,1.74
22-07-2017,27,30.4,23.6,0,0,0,27.8,18.78,5.33,20.4,68,5.33,59,22.7,91,1004.5,0.358,0.365,27.6,1.95
23-07-2017,26.5,29.5,23.2,0,0,0,27,18.71,5.35,19.8,67,5.35,58.3,23,90,1005.1,0.34,0.351,27.6,1.85
24-07-2017,26.1,29.9,23,1.1,1.1,2,26.9,17.77,4.94,20.2,70,4.94,58,21.8,84,1005.3,0.327,0.339,27.4,1.9
25-07-2017,26.6,30,23,0.3,0.3,2,27.6,18.77,5.1,20.3,69,5.1,55.1,20.9,76,1004.2,0.316,0.33,27.5,1.9
26-07-2017,26.3,29.8,23,0.5,0.5,4,27.5,17.18,4.68,20,69,4.68,52.6,18.5,69,1004.7,0.304,0.32,27.5,1.86
27-07-2017,26.1,29.6,23.3,0.8,0.8,6,27.7,18.42,4.68,20.1,70,4.68,49.3,16.9,92,1005.8,0.294,0.31,27.5,1.78
28-07-2017,25.9,28.5,23.9,4.1,4.1,10,28.1,17.14,4.16,20.9,74,4.16,51.8,15.3,83,1007.2,0.294,0.303,27.4,1.42
29-07-2017,26.3,29.5,23.6,0.7,0.7,3,28.8,18.4,4.4,20.9,73,4.4,37.1,13.2,80,1008.1,0.282,0.296,27.8,1.76
30-07-2017,26.7,30.4,24.1,0,0,0,29.5,21.38,4.92,21.2,73,4.92,40,13,96,1007.5,0.279,0.287,28.2,1.88
31-07-2017,27.1,30.7,24.6,0.2,0.2,2,29.7,23.3,5.43,20.7,69,5.43,38.9,12.7,60,1007.1,0.293,0.281,28.6,2.1
01-08-2017,27.4,31,24.8,0,0,0,30.1,22.54,5.41,21,69,5.41,38.9,13.1,51,1007.5,0.272,0.274,28.8,2.05
02-08-2017,27.4,30.2,25,0.1,0.1,1,29.7,20.34,5.13,20.8,68,5.13,38.9,14.1,83,1007.5,0.257,0.269,28.8,1.88
03-08-2017,26.8,30.1,24.4,0.9,0.9,3,28.4,19.42,5.07,20.4,69,5.07,44.6,17,97,1006.3,0.246,0.264,28.3,1.83
04-08-2017,25.7,28.5,24,1.7,1.7,11,27.7,10.77,3.23,20.8,75,3.23,44.6,15.6,88,1004.2,0.245,0.26,27.1,1.54
05-08-2017,25.8,27.9,24.2,0.3,0.3,3,27.9,9.85,3.11,20.5,73,3.11,43.9,14.6,99,1003.6,0.244,0.258,27,1.46
06-08-2017,26.2,30.1,24,0.5,0.5,2,28.9,17.27,4.15,20.9,74,4.15,37.8,12.1,80,1004,0.238,0.254,27.6,1.7
07-08-2017,25.4,28.4,23.2,1,1,4,28.7,14.16,3.15,21.5,80,3.15,36.4,9,87,1005,0.241,0.25,27.2,1.3
08-08-2017,25.5,28.9,23.2,3.7,3.7,7,29.1,12.57,2.9,21.9,81,2.9,35.3,8.8,98,1006.1,0.278,0.249,26.6,1.48
09-08-2017,24.3,26.4,23.6,16.3,16.3,18,28.3,4.18,1.15,22.3,88,1.15,29.5,7.8,100,1006.9,0.338,0.265,25.7,0.88
10-08-2017,25.4,29.6,22.6,1.3,1.3,11,28.9,18.12,3.83,22,83,3.83,36,11.2,91,1007,0.356,0.311,26.7,1.66
11-08-2017,25.3,29.2,22.7,8.4,8.4,7,29,17.55,3.63,22,82,3.63,35.6,9.9,90,1007.4,0.36,0.323,27.2,1.32
12-08-2017,25.4,28.4,23,3.2,3.2,7,28.4,14.34,3.27,21.6,80,3.27,39.2,11.9,98,1008.2,0.364,0.33,26.9,1.45
13-08-2017,24.7,27.2,23.3,3.4,3.4,12,27.6,10.08,2.44,21.5,83,2.44,36.7,12.1,98,1009,0.359,0.336,26.1,1.08
14-08-2017,24.4,27.5,22.6,0.9,0.9,9,27.5,12.48,2.77,20.9,81,2.77,25.9,8,93,1010,0.348,0.336,25.6,1.2
15-08-2017,25.2,29,22.1,1.8,1.8,5,28.6,18.96,3.98,21.3,80,3.98,32.8,9,58,1008.7,0.349,0.333,26.5,1.41
16-08-2017,25.4,28.2,23,1.6,1.6,5,28.8,17.61,3.66,21.7,81,3.66,37.1,9.9,91,1006.8,0.362,0.337,26.8,1.28
17-08-2017,25.4,28.8,24,3.2,3.2,12,28.5,14.04,3.23,21.5,80,3.23,36,11.2,100,1004.6,0.369,0.345,26.5,1.36
18-08-2017,23.9,24.9,23,17.2,17.2,20,26.5,5.71,1.59,21.5,86,1.59,38.5,13.8,98,1003.1,0.39,0.358,25.1,0.62
19-08-2017,23.1,24.2,22.4,33.3,33.3,23,24.5,4.31,1.44,21,88,1.44,51.8,19.9,100,1002.2,0.427,0.417,24,0.58
20-08-2017,23.6,26.4,21.6,7.2,7.2,15,24.1,15.86,3.62,20,81,3.62,65.9,23.2,92,1002,0.407,0.403,24.5,1.13
21-08-2017,24.3,27.8,21.9,11.6,11.6,10,26.5,16.27,3.59,20.5,80,3.59,42.5,13.7,83,1003.4,0.392,0.385,25.3,1.39
22-08-2017,25.3,29.6,22.3,6.2,6.2,9,28.7,17.48,3.71,21.7,82,3.71,34.6,10,92,1004.5,0.39,0.383,26.4,1.42
23-08-2017,25.8,29.6,22.7,5.7,5.7,6,29.5,17.96,3.87,22,81,3.87,34.9,9.5,82,1006,0.37,0.366,27.1,1.65
24-08-2017,25.3,28.9,23.1,10.6,10.6,11,28.5,17.2,3.58,22,82,3.58,41,12.2,87,1005.6,0.387,0.368,26.8,1.22
25-08-2017,25.2,28.8,22.9,0.9,0.9,7,27.5,15.42,3.64,21.2,79,3.64,38.5,15.9,94,1003.6,0.384,0.382,26.3,1.55
26-08-2017,24.9,28.2,22.8,5.7,5.7,10,27.5,17.22,3.59,22,84,3.59,42.8,16.5,91,1002,0.387,0.376,26.2,1.27
27-08-2017,24.1,26.9,22.9,4,4,14,26.9,7.6,1.83,22,88,1.83,34.9,14.9,100,1001.3,0.388,0.375,25.4,0.82
28-08-2017,23.6,25.9,22.6,26.5,26.5,19,26.2,7.53,1.62,22,91,1.62,38.5,15.5,100,1000.2,0.412,0.4,24.7,0.6
29-08-2017,24.4,28,22.5,30.1,30.1,16,26.6,12.7,2.79,21.7,85,2.79,47.2,17.8,96,1001,0.42,0.419,25.1,1.19
30-08-2017,25.8,29.5,22.8,0,0,0,28.3,18.58,4.2,21.3,77,4.2,42.5,14.4,86,1005.3,0.392,0.397,26.3,1.67
31-08-2017,26,29.3,22.8,0,0,0,28.8,20.51,4.55,21.1,75,4.55,37.8,12.7,93,1008.1,0.373,0.381,27,1.63
01-09-2017,25.8,30,22.7,0,0,0,28.8,20.69,4.5,20.9,75,4.5,31.3,10.3,83,1008.4,0.357,0.368,27.2,1.89
02-09-2017,26,30,22.3,0.3,0.3,3,29.7,21.84,4.64,21.3,76,4.64,28.1,7.9,67,1007.9,0.345,0.355,27.5,1.69
03-09-2017,25.8,29.8,22.8,0.5,0.5,1,29.8,20.55,4.26,22.1,80,4.26,29.2,8.4,43,1008.2,0.337,0.345,27.6,1.61
04-09-2017,26.1,29.5,23.4,0.9,0.9,4,30.4,18.76,3.97,22.5,81,3.97,28.1,6.9,53,1008.7,0.331,0.338,28,1.53
05-09-2017,25.7,28.8,23.1,3.3,3.3,7,30.2,14.95,3.11,22.8,85,3.11,28.8,6.8,74,1008.4,0.348,0.336,27.5,1.18
06-09-2017,25.6,29,23.5,7.5,7.5,11,30.3,12.73,2.73,23.1,87,2.73,22.3,6,94,1007.5,0.382,0.353,27,1.18
07-09-2017,25.8,30.1,22.9,3.9,3.9,8,30.6,19.48,4.01,23,85,4.01,27.4,6.5,77,1007.3,0.384,0.372,27.4,1.52
08-09-2017,25.9,29.5,23,4.9,4.9,9,30.4,18.65,3.92,22.4,82,3.92,20.9,5.9,73,1007.7,0.39,0.384,27.6,1.47
09-09-2017,26.6,30.7,22.7,0,0,0,30.7,23.05,4.9,22,78,4.9,25.6,7.7,49,1007.2,0.368,0.373,28.3,2.02
10-09-2017,26.5,30.5,23.2,0,0,0,30.4,21.91,4.7,22.1,78,4.7,33.8,8.6,65,1007.7,0.35,0.359,28.3,1.94
11-09-2017,26.4,30,23.2,0.2,0.2,2,30.1,18.64,4.12,22.6,81,4.12,39.2,11.6,65,1008.7,0.336,0.347,28,1.55
12-09-2017,26.4,29.7,23.3,0.5,0.5,4,30.7,18.8,4.05,22.6,81,4.05,28.1,7.9,86,1009.6,0.338,0.338,28.1,1.58
13-09-2017,26.3,30.9,23,9.5,9.5,11,31,19.23,4.03,22.7,82,4.03,28.1,5.2,82,1009.4,0.355,0.334,28.2,1.8
14-09-2017,25.7,29.6,23,4.3,4.3,7,30,15.68,3.34,22.4,83,3.34,28.4,6.6,86,1008.4,0.381,0.348,27.3,1.51
15-09-2017,25.1,28.4,22.8,2.2,2.2,9,28.6,15.1,3.17,21.9,84,3.17,32.4,9.5,75,1007.4,0.362,0.345,26.9,1.31
16-09-2017,25.6,30,22.8,1.9,1.9,5,29.8,19.53,4,22.3,82,4,38.2,8.5,49,1006.3,0.345,0.341,27.5,1.59
17-09-2017,25.1,29.6,22.8,4,4,10,28.2,15.7,3.42,21.9,83,3.42,40.3,12.7,91,1006.3,0.351,0.337,27,1.28
18-09-2017,24.6,27.7,22.5,3.7,3.7,11,26.2,14.54,3.42,21,81,3.42,48.2,19.2,95,1007.1,0.366,0.347,26,1.29
19-09-2017,24.9,27.4,22.5,1.4,1.4,8,26.4,13.59,3.39,20.9,79,3.39,54.7,19.4,98,1006.2,0.357,0.346,26.1,1.13
20-09-2017,24.6,27,22.7,0.1,0.1,1,25.9,9.13,2.84,20.4,78,2.84,45,19.2,99,1005.4,0.341,0.341,25.8,1.09
21-09-2017,24.2,27,22.6,1.4,1.4,9,25.4,12.36,3.16,20.1,78,3.16,48.2,18.4,84,1005.8,0.333,0.336,25.5,1.19
22-09-2017,25.1,29.2,21.9,1,1,5,27.7,17.01,3.78,20.5,77,3.78,31,11,69,1007.6,0.326,0.331,26.1,1.85
23-09-2017,25.3,29.6,22.5,2.8,2.8,4,29.1,18.29,3.79,21.5,81,3.79,25.2,6.7,61,1009.6,0.324,0.325,26.8,1.55
24-09-2017,26.2,30.5,22.5,0.4,0.4,3,30.1,18.82,4.08,21.6,77,4.08,24.8,6,74,1009.2,0.317,0.317,27.5,2.03
25-09-2017,25.4,29,23,0.2,0.2,2,29,12.33,2.8,21.6,80,2.8,27,7.4,86,1007.6,0.331,0.315,26.9,1.54
26-09-2017,25.6,30.8,22.6,6.5,6.5,8,29.6,15.29,3.33,22,81,3.33,30.2,6.9,84,1007.1,0.355,0.326,26.7,1.92
27-09-2017,26.1,30.4,22.9,1.9,1.9,6,29.9,16.79,3.71,22,79,3.71,33.1,8,96,1007.1,0.341,0.324,27.2,1.78
28-09-2017,24.7,28.7,22.9,11.8,11.8,12,29.1,13.08,2.71,22.5,88,2.71,31.7,5.6,98,1006.6,0.389,0.348,26.5,1.15
29-09-2017,24.7,27.9,22.2,8.6,8.6,7,29.2,13.21,2.72,22.5,88,2.72,23.8,5.1,99,1006.8,0.404,0.39,26.3,1.01
30-09-2017,25.3,30.5,22.4,6,6,8,29.9,15.98,3.35,22.6,86,3.35,29.5,5.2,87,1008.2,0.403,0.395,26.7,1.71
01-10-2017,26.1,30.5,22.8,4,4,5,30.7,17.05,3.67,22.3,81,3.67,28.1,4.7,87,1007.9,0.397,0.392,27.3,1.89
02-10-2017,24.7,29.2,22.6,12.5,12.5,14,29.2,14.73,3.1,22.4,88,3.1,28.8,5.3,93,1007.4,0.412,0.402,26.9,1.31
03-10-2017,24.3,28.6,22.1,3.4,3.4,6,28.7,12.42,2.56,22.3,89,2.56,25.2,4.4,94,1008.1,0.412,0.409,26.3,1.16
04-10-2017,24.7,29,21.5,7.5,7.5,7,29.3,13.33,2.77,22.4,88,2.77,30.6,4.1,82,1008.3,0.407,0.401,26.4,1.31
05-10-2017,24.7,28,22.6,11.8,11.8,12,29.3,12.23,2.52,22.6,88,2.52,29.5,4.4,91,1007.3,0.407,0.398,26.4,1.07
06-10-2017,24.6,28.4,22.1,5.1,5.1,11,29,15.91,3.21,22.5,89,3.21,29.2,6.2,87,1007.3,0.407,0.401,26.6,1
07-10-2017,24.9,29,22,7.4,7.4,10,29.5,17.31,3.43,22.7,88,3.43,25.9,6.5,90,1007.3,0.405,0.402,27,1.21
08-10-2017,24.7,27.8,22.7,3.1,3.1,6,29.2,14.11,2.85,22.4,88,2.85,26.3,4.9,76,1007.1,0.408,0.404,26.7,1.15
09-10-2017,24.9,29.2,22.2,19.8,19.8,17,29,14.81,3.09,22.1,85,3.09,25.9,6.4,88,1006.8,0.418,0.41,26.6,1.44
10-10-2017,24.7,28.6,22.2,7.4,7.4,7,29.2,12.36,2.63,22.5,88,2.63,24.5,5.2,82,1006.6,0.417,0.416,26.3,1.05
11-10-2017,24.3,28.5,21.9,9.8,9.8,8,28.9,13.71,2.78,22.2,88,2.78,24.8,4.1,52,1007.2,0.417,0.416,26.3,1.05
12-10-2017,25,29.4,21.6,1.1,1.1,6,29.7,16.76,3.45,22.4,86,3.45,17.3,4.2,32,1007.4,0.408,0.407,26.9,1.24
13-10-2017,24.9,28.6,22.1,7,7,6,29.7,14.35,2.92,22.7,88,2.92,17.6,3.7,58,1006.7,0.407,0.406,26.7,1.22
14-10-2017,25.5,29.6,22.8,0.7,0.7,4,30.4,17.02,3.51,22.7,85,3.51,20.2,4,56,1006.6,0.396,0.4,27.2,1.42
15-10-2017,25.4,30,22.9,2.4,2.4,7,30.3,17.58,3.59,22.8,87,3.59,31.3,4.6,80,1007.4,0.389,0.392,27.3,1.6
16-10-2017,25.8,30.7,22.4,0.4,0.4,2,29.7,18.89,4.1,21.8,81,4.1,34.2,7.7,92,1007.9,0.376,0.383,27.1,2.14
17-10-2017,25.5,30.6,21.4,0,0,0,28.2,19.03,4.3,19.9,74,4.3,27,8.6,94,1007.7,0.36,0.371,26.7,2.41
18-10-2017,25.1,31,20.4,0,0,0,26.6,21.5,5.12,17.1,64,5.12,31.7,9.7,80,1007,0.347,0.361,26.2,3.02
19-10-2017,24.5,29.8,19,0,0,0,26,21.03,4.7,16.9,64,4.7,28.4,8,93,1006.6,0.335,0.351,25.7,2.43
20-10-2017,25.2,30.1,20.9,0,0,0,26.8,16.47,4.15,17.7,64,4.15,27.7,9.1,94,1007.7,0.324,0.34,25.9,2.27
21-10-2017,24.8,27.3,22.8,0,0,0,26.3,10.7,3.05,17.8,66,3.05,29.2,9.2,69,1008.9,0.316,0.332,25.7,1.5
22-10-2017,25.1,29.8,22.2,1.8,1.8,3,28.6,17.56,3.73,21.1,79,3.73,27.7,7.8,56,1009.5,0.309,0.322,26.6,1.53
23-10-2017,25.3,29.9,22.2,2.2,2.2,4,29.8,17.89,3.66,22.1,83,3.66,27.7,4.7,30,1010.5,0.308,0.315,27.2,1.62
24-10-2017,25.6,30.5,22.2,0.2,0.2,2,28.9,18.63,4.04,20.6,77,4.04,25.9,6.9,52,1012.4,0.299,0.309,27.1,2.29
25-10-2017,24.9,28.5,21.4,0.5,0.5,3,28.2,17.33,3.66,20.8,79,3.66,32.4,6.8,26,1014.2,0.287,0.302,26.6,1.58
26-10-2017,24.2,28.6,20.6,0.2,0.2,2,26.9,17.02,3.64,19.6,77,3.64,27.4,7.5,54,1014.7,0.277,0.297,26.3,1.78
27-10-2017,24.4,29.4,20.3,0,0,0,26.7,20.3,4.3,17.9,70,4.3,22.3,5.7,37,1013.7,0.268,0.29,26,2.3
28-10-2017,24.1,29.1,20.2,0,0,0,26,16.8,3.81,17.4,69,3.81,22.7,5.8,30,1013.4,0.257,0.283,25.9,2.32
29-10-2017,23.1,28.6,18.3,0,0,0,24.3,20.37,4.41,16.2,67,4.41,26.6,8.2,7,1014.4,0.247,0.276,25.2,2.19
30-10-2017,23.3,29.2,18.2,0,0,0,23.8,21.11,4.81,14.9,62,4.81,30.6,9.5,5,1014.2,0.236,0.268,25,2.64
31-10-2017,23,28.8,18.9,0,0,0,23.2,21.05,4.86,14,59,4.86,34.6,9.6,64,1012.8,0.224,0.261,24.8,2.53
01-11-2017,22.9,29,17.9,0,0,0,22.8,21.14,4.98,13.1,56,4.98,31.3,9.6,26,1013.5,0.214,0.254,24.3,2.69
02-11-2017,22.4,28.3,17,0,0,0,22.3,21.3,4.87,13.2,58,4.87,30.2,9.4,43,1012.8,0.205,0.248,24.2,2.35
03-11-2017,22.5,28.1,17.5,0,0,0,22.3,20.5,4.81,13.3,58,4.81,33.1,10.2,30,1011.9,0.197,0.243,24,2.42
04-11-2017,23.1,28.2,18.4,0,0,0,23.4,20.64,4.73,14.3,59,4.73,31,9.4,18,1012.1,0.191,0.239,24.6,2.21
05-11-2017,23.9,29.2,19.2,0,0,0,24.5,19.71,4.67,15.3,60,4.67,34.2,9.4,21,1012.7,0.185,0.234,25.5,2.29
06-11-2017,23.4,29.4,18.5,0,0,0,24.3,20.35,4.55,15.4,62,4.55,28.4,8.3,6,1013.3,0.178,0.229,25.4,2.32
07-11-2017,23.5,29.1,17.7,0,0,0,24.5,20.8,4.5,14.6,60,4.5,23,5.7,7,1013.4,0.171,0.223,24.9,2.51
08-11-2017,23.1,28.8,18.4,0,0,0,23.8,19.08,4.24,14.6,61,4.24,27.4,7.3,17,1013.4,0.166,0.22,24.8,2.4
09-11-2017,22.8,29.1,17.8,0,0,0,23,20.74,4.56,13.1,57,4.56,22,6.8,2,1012.5,0.161,0.216,24.5,2.74
10-11-2017,22.2,28.6,16.9,0,0,0,21.9,20.83,4.7,12,55,4.7,24.8,8,1,1012.4,0.155,0.213,24,2.67
11-11-2017,22.1,28.4,17.1,0,0,0,21.3,20.81,4.94,11,52,4.94,28.4,9.5,66,1012.6,0.151,0.21,24,2.66
12-11-2017,22.2,29.1,15.7,0,0,0,22.1,19.79,4.53,12.7,57,4.53,26.3,8.3,89,1010.9,0.149,0.206,23.8,2.5
13-11-2017,23.6,29.6,18.2,0,0,0,23.5,19.48,4.72,12.7,52,4.72,28.1,8.2,68,1009.5,0.148,0.203,25,2.61
14-11-2017,24.1,30.5,19.2,0,0,0,25.2,14.58,3.71,15.9,62,3.71,24.5,7.7,80,1008.7,0.146,0.201,25.1,2.55
15-11-2017,25.2,30,21.5,0.1,0.1,1,26.2,15.78,4.29,17.2,62,4.29,36.4,11.5,55,1008.6,0.145,0.2,26,2.3
16-11-2017,25.5,31,20.5,0.2,0.2,2,26.9,19.45,4.6,17.1,62,4.6,31.3,9.2,83,1009.2,0.144,0.198,26.8,2.74
17-11-2017,24.5,30.4,18.9,0,0,0,26.4,18.48,4.06,17.6,69,4.06,24.8,6.8,17,1010.2,0.145,0.198,26.5,2.61
18-11-2017,25.1,29.9,20.4,0,0,0,27.2,15.43,3.43,17.8,66,3.43,22.7,5.5,54,1011.2,0.145,0.197,26.6,2.36
19-11-2017,25,29.6,22.2,0,0,0,27,14.05,3.32,18.3,67,3.32,30.2,6.9,60,1012.4,0.144,0.196,26.7,2.07
20-11-2017,24.9,30.1,20,0.1,0.1,1,26.7,16.81,3.84,17.8,66,3.84,25.6,7.2,26,1013.1,0.141,0.193,26.7,2.34
21-11-2017,24.8,29.9,21,0.3,0.3,3,27.3,16.08,3.56,19.2,72,3.56,31.3,7.6,34,1012.5,0.139,0.191,26.6,1.94
22-11-2017,25.3,30.5,20.5,0,0,0,27.7,17.37,3.81,18.3,68,3.81,27.4,5.8,21,1011.8,0.138,0.189,27.1,2.43
23-11-2017,25.4,30.1,20.5,0,0,0,27.4,15.51,3.66,17.7,65,3.66,24.5,6.1,31,1011.5,0.135,0.184,27,2.41
24-11-2017,25.3,30.6,20.6,0,0,0,27.2,15.84,3.75,17.7,65,3.75,24.5,6.5,41,1012.8,0.134,0.184,27.2,2.51
25-11-2017,23.4,29.7,19.4,0,0,0,24.1,18.86,4.29,14.9,61,4.29,29.9,8.5,90,1014.2,0.138,0.187,26.1,2.66
26-11-2017,22.3,28.8,17,0,0,0,22.9,18.75,4.07,14.6,64,4.07,27,7.9,78,1015,0.142,0.19,24.6,2.42
27-11-2017,22.2,29.1,16.9,0,0,0,22.2,19.33,4.28,12.7,57,4.28,22.7,7.4,34,1013.8,0.142,0.191,24.1,2.76
28-11-2017,21.8,28.6,16,0,0,0,21.4,19.41,4.23,11.1,53,4.23,22.3,6.3,56,1013.5,0.143,0.191,23.6,2.72
29-11-2017,21.1,27.8,15.1,0,0,0,21,19.08,4.14,13,63,4.14,28.4,8.8,41,1014.5,0.142,0.19,23.5,2.37
30-11-2017,21.9,28.5,15.9,0,0,0,22.2,18.91,4.12,13.9,64,4.12,26.6,7.9,22,1013.7,0.144,0.191,23.9,2.42
01-12-2017,22.3,27.6,18.2,0,0,0,22.6,16.22,3.83,15,65,3.83,31,10.4,86,1012.8,0.146,0.192,24.2,2.08
02-12-2017,21.4,26.9,17.5,0,0,0,21.9,17.44,3.75,15.3,70,3.75,34.6,10.2,55,1014,0.149,0.194,23.9,1.96
03-12-2017,21,27,15.6,0,0,0,21.4,18.91,3.96,14.5,69,3.96,33.5,9.2,35,1014.3,0.151,0.196,23.4,2.09
04-12-2017,21.5,27.4,17,0,0,0,21.9,17.68,3.82,15,69,3.82,31.3,9.8,18,1013.1,0.151,0.196,23.6,2.12
05-12-2017,22.3,27.8,17.5,0,0,0,22.5,17.5,4.03,15.6,68,4.03,34.2,12.6,36,1011.7,0.151,0.196,24,2.06
06-12-2017,22.7,28.7,18,0,0,0,23.5,15.4,3.47,16.1,69,3.47,29.5,9.3,50,1011.6,0.151,0.197,24.6,2.21
07-12-2017,22.8,29.2,17.7,0,0,0,24.1,17.97,3.87,16,68,3.87,25.6,6.8,41,1011.2,0.148,0.195,24.8,2.32
08-12-2017,23.3,30.2,18.5,0,0,0,23.1,18.24,4.54,13.5,56,4.54,30.6,9.9,12,1011.3,0.144,0.194,24.6,2.79
09-12-2017,23.3,29.4,18.8,0,0,0,23.1,18.16,4.54,13.1,54,4.54,32,9.9,62,1012.3,0.142,0.191,24.7,2.66
10-12-2017,22.2,29,17.1,0,0,0,21.6,18.35,4.36,11.6,54,4.36,24.8,8.6,0,1013.5,0.139,0.188,24,2.73
11-12-2017,21.5,29.1,14.9,0,0,0,20.8,18.44,4.05,9.6,50,4.05,17.3,5.9,0,1014.3,0.14,0.187,22.9,2.98
12-12-2017,22.3,29.5,15.9,0,0,0,22.1,18.25,3.98,11,51,3.98,18,5.5,0,1014.3,0.14,0.186,23,2.89
13-12-2017,22.8,29.5,16.1,0,0,0,23.3,17.92,3.95,14.1,61,3.95,25.9,7.1,26,1014.5,0.141,0.186,23.8,2.68
14-12-2017,23.4,29.4,17.6,0,0,0,24.1,17.16,3.92,15.2,63,3.92,33.1,8.2,18,1015.2,0.144,0.188,24.7,2.61
15-12-2017,22.4,28.2,17.8,0,0,0,23,16.69,3.77,15.6,69,3.77,30.6,9.6,35,1016.2,0.147,0.192,24.3,2.37
16-12-2017,21.8,27.6,16.2,0,0,0,22,17.48,3.91,14.2,65,3.91,32.4,8.7,19,1017.2,0.149,0.194,23.5,2.24
17-12-2017,21.5,27.7,16.1,0,0,0,21.3,17.84,4.1,12.9,61,4.1,32.8,9.2,30,1018.1,0.148,0.194,23.2,2.31
18-12-2017,21.6,27.1,16.7,0,0,0,20.8,17.46,4.24,12.1,56,4.24,35.6,10.7,49,1018.2,0.147,0.193,23.1,2.19
19-12-2017,20.7,27.5,14.8,0,0,0,19.2,18.42,4.44,8.7,49,4.44,31.3,9.3,17,1017.4,0.145,0.191,22.6,2.6
20-12-2017,19.9,27.3,14.9,0,0,0,18.8,18.51,4.19,9.5,54,4.19,27,8.5,0,1017.9,0.143,0.19,21.5,2.61
21-12-2017,19.8,27.2,13.4,0,0,0,18.8,18.24,4.07,10,55,4.07,25.6,8.3,31,1017.8,0.142,0.189,21.4,2.47
22-12-2017,20.6,27.9,14.4,0,0,0,20,18.22,4.05,10.3,54,4.05,26.3,6.7,26,1016.4,0.142,0.188,21.4,2.62
23-12-2017,20.6,28,14.9,0,0,0,20.1,18.22,3.99,11.5,58,3.99,23.4,7.7,0,1014.3,0.14,0.187,21.6,2.49
24-12-2017,20.5,27.5,14.2,0,0,0,20.9,18.01,3.68,14,68,3.68,25.9,7.8,50,1014.1,0.139,0.186,22.1,2.18
25-12-2017,21.4,28.8,16.3,0,0,0,21.7,18.27,3.91,13.2,64,3.91,22,6.9,0,1014.4,0.139,0.186,22.3,2.72
26-12-2017,21,28.1,15.1,0,0,0,19.8,18.47,4.41,10,54,4.41,29.5,9.5,0,1015.3,0.138,0.185,22.4,2.84
27-12-2017,19.7,27,12.9,0,0,0,18,18.67,4.36,7.9,49,4.36,27,9,31,1015.1,0.138,0.184,21.4,2.62
28-12-2017,20,27.1,14.1,0,0,0,18.7,18.62,4.21,8.7,51,4.21,27,7.9,0,1014.6,0.138,0.183,21.2,2.64
29-12-2017,19.3,26.6,12.1,0,0,0,18.3,18.43,4.01,10.6,60,4.01,28.4,9.1,24,1015,0.138,0.182,20.8,2.33
30-12-2017,19.8,26.8,12.8,0,0,0,18.8,18.39,4.05,10.4,58,4.05,26.3,8.5,36,1014.6,0.136,0.18,21,2.43
31-12-2017,20.7,27.3,14.9,0,0,0,20.5,18.43,3.75,11,56,3.75,19.1,5.2,14,1012.8,0.135,0.179,21.8,2.47
01-01-2018,22,28,16.6,0,0,0,22.1,17.34,3.77,12.1,56,3.77,20.2,5.3,38,1010.7,0.139,0.179,23.2,2.5
02-01-2018,22.2,27.9,17.2,0,0,0,22,16.46,3.72,11.9,54,3.72,22,6.1,25,1010.8,0.134,0.169,23.8,2.47
03-01-2018,21.4,26.9,16.7,0,0,0,21.3,15.18,3.36,12.2,57,3.36,27.7,6.2,40,1012.8,0.134,0.167,23.4,2.25
04-01-2018,20.8,27.2,15.1,0,0,0,19.7,18.48,4.19,9.7,52,4.19,31.7,8,30,1013.8,0.133,0.166,22.8,2.51
