time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),apparent_temperature_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),et0_fao_evapotranspiration_sum (mm),wind_gusts_10m_max (km/h),wind_speed_10m_mean (km/h),cloud_cover_mean (%),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),vapour_pressure_deficit_max (kPa)
17-12-2016,20.1,26.4,13.8,0,0,0,20.6,17.1,3.24,13.4,69,3.24,17.3,5.1,0,1015,0.147,0.207,21.4,2.06
18-12-2016,20.2,26.6,13.6,0,0,0,20.6,17.18,3.33,13.4,69,3.33,16.9,6.1,0,1015.5,0.146,0.205,21.5,2.15
19-12-2016,20.6,26.7,14.4,0,0,0,21.6,17.07,3.27,14.5,71,3.27,17.3,4.9,10,1015.4,0.144,0.203,21.7,2.02
20-12-2016,20.9,27.4,14,0,0,0,20.7,17.45,3.57,12,62,3.57,20.5,6.6,0,1014.4,0.143,0.201,21.2,2.47
21-12-2016,20.5,28,12.8,0,0,0,20,17.61,3.63,10.9,59,3.63,25.6,6.5,0,1014.2,0.142,0.2,20.9,2.7
22-12-2016,19.4,26.5,12.7,0,0,0,19.6,17.33,3.29,13.1,71,3.29,20.2,6.4,0,1013.5,0.14,0.198,20.9,2.19
23-12-2016,20.4,26.3,14.1,0,0,0,21.2,17.03,3.23,14,70,3.23,13,4.6,3,1012.3,0.139,0.196,21.6,2.02
24-12-2016,21.1,27.1,15.5,0,0,0,22,17.02,3.3,14.7,70,3.3,13.7,5.6,3,1012,0.138,0.195,22.2,2.12
25-12-2016,21.7,27.5,16,0,0,0,23.4,16.67,3.24,16.8,76,3.24,16.9,5.5,2,1013,0.137,0.193,22.9,1.88
26-12-2016,21.8,28.8,16.7,0,0,0,23.3,16.47,3.26,16.4,76,3.26,17.6,6,7,1013,0.136,0.192,23.2,2.44
27-12-2016,21.5,27.7,15.7,0,0,0,22.5,16.72,3.38,16.2,75,3.38,29.5,8.5,12,1014.5,0.136,0.191,22.8,2.03
28-12-2016,21.2,26.5,16.2,0,0,0,22.3,16.66,3.17,15.4,72,3.17,26.6,5.9,7,1015,0.135,0.189,22.8,1.8
29-12-2016,21.1,26.7,15.4,0,0,0,22.5,16.97,3.22,15.6,74,3.22,19.1,5.1,3,1015.4,0.134,0.188,23,1.82
30-12-2016,21.4,27,15.8,0,0,0,22.8,16.63,3.25,16,74,3.25,18.4,5.7,4,1015.7,0.133,0.187,23.2,1.83
31-12-2016,21.7,27,16.4,0,0,0,23.6,14.21,2.84,17.4,79,2.84,18.4,5.3,24,1015.1,0.132,0.186,23.3,1.72
01-01-2017,22.2,27.3,17.4,0.2,0.2,2,24.5,14.34,2.84,18.1,80,2.84,19.4,4.8,39,1015.3,0.134,0.185,24,1.76
02-01-2017,22,26.9,17.8,0,0,0,24.4,13.92,2.73,18.1,81,2.73,17.6,4.1,47,1015.2,0.135,0.185,24.3,1.67
03-01-2017,22,26.5,17.8,2.3,2.3,1,24,13.99,2.76,17.8,79,2.76,33.5,5.7,30,1014.7,0.138,0.185,24.4,1.52
04-01-2017,21.6,27.1,17.8,0,0,0,22.6,17.13,3.47,15.5,71,3.47,26.3,7,12,1014.4,0.134,0.184,24.1,2.03
05-01-2017,20.7,26.7,15.9,0,0,0,21.6,17.63,3.5,14.9,73,3.5,22.3,6.5,0,1013.7,0.133,0.183,23.6,1.99
06-01-2017,20.6,27.7,15.4,0,0,0,21.2,17.54,3.53,13.8,71,3.53,19.8,5.9,12,1013.3,0.13,0.18,23.5,2.59
07-01-2017,20.5,27.5,14.7,0,0,0,21.3,18.08,3.49,14.2,71,3.49,22.7,5.6,6,1012.1,0.127,0.177,23.4,2.25
08-01-2017,21.1,28.6,15.2,0,0,0,22,17.66,3.6,14.4,71,3.6,23.8,5.5,12,1011.8,0.124,0.175,23.8,2.6
09-01-2017,21.8,29,16,0,0,0,23,17.87,3.58,15.3,72,3.58,26.6,5.4,4,1011.5,0.12,0.173,24.3,2.63
10-01-2017,22.3,28.8,16.5,0,0,0,23.4,17.28,3.73,16.1,72,3.73,24.8,7.9,16,1011.4,0.121,0.172,24.5,2.41
11-01-2017,21.6,26.2,18.1,0.9,0.9,5,23,13.23,2.74,16.5,75,2.74,22.3,6.1,43,1012.8,0.123,0.171,24.2,1.74
12-01-2017,21,25.3,17.9,0.3,0.3,3,21.5,12.01,2.66,14.9,70,2.66,27.4,7.7,40,1013.1,0.129,0.17,23.6,1.72
13-01-2017,20.3,26,15.9,0,0,0,20.3,15.41,3.26,13.2,66,3.26,27.7,7.8,27,1014,0.128,0.17,23.3,1.99
14-01-2017,19.3,25.4,14.4,0,0,0,19,18.35,3.63,12.2,67,3.63,27,8,3,1015.4,0.126,0.169,22.6,1.94
15-01-2017,19.1,26,13.8,0,0,0,18.4,18.99,3.75,10.6,62,3.75,24.5,7.5,2,1016.4,0.125,0.168,22,2.19
16-01-2017,19.2,27.2,12.6,0,0,0,19.2,18.99,3.67,11.8,67,3.67,19.1,5.7,0,1015.4,0.122,0.167,21.9,2.47
17-01-2017,21.2,29.2,13.8,0,0,0,21.8,18.8,3.79,13.4,66,3.79,25.2,5.3,0,1015.2,0.122,0.167,23.1,2.82
18-01-2017,21.7,29.1,15.9,0,0,0,22.3,18.6,3.9,14.2,68,3.9,24.5,6.7,8,1017.3,0.121,0.166,23.8,2.68
19-01-2017,21.8,28.8,15.9,0,0,0,21.7,19.03,4.19,13.5,63,4.19,34.2,9.7,32,1017.6,0.121,0.166,23.5,2.53
20-01-2017,21.7,29.5,16,0,0,0,21.8,19,4.1,13.6,65,4.1,35.3,9,61,1017.2,0.122,0.166,23.4,2.81
21-01-2017,21.9,29.5,15.8,0,0,0,22.1,19.12,4.12,13.5,64,4.12,31,8,0,1017.5,0.122,0.165,23.8,2.81
22-01-2017,22.2,29.9,16.5,0,0,0,21.9,18.85,4.26,11.8,56,4.26,27.7,7.8,31,1017.9,0.123,0.165,24.2,3.05
23-01-2017,22.4,30.6,16.6,0,0,0,22.6,19.17,4.16,13.2,61,4.16,26.6,6.7,34,1017.3,0.124,0.165,24.6,3.2
24-01-2017,22.1,29.5,15.4,0,0,0,22.5,19.4,4.13,13.3,62,4.13,21.6,6.3,8,1017.3,0.123,0.162,24.5,2.81
25-01-2017,22.1,29.2,15.9,0,0,0,22.6,19.52,4.1,14,64,4.1,26.6,7.1,0,1017.6,0.121,0.161,24.2,2.59
26-01-2017,21.8,29.5,15.3,0,0,0,22.7,19.27,4.01,14.8,69,4.01,23.8,6.3,17,1016.7,0.118,0.158,24.5,2.61
27-01-2017,21.3,25.3,17.1,0.3,0.3,2,23,7.34,1.79,17.2,80,1.79,22.7,5.8,68,1015,0.117,0.158,23.6,1.52
28-01-2017,22.7,30.6,16,0,0,0,24.1,19.07,3.97,16.1,72,3.97,27,6.5,12,1014.2,0.118,0.158,25,2.81
29-01-2017,21.7,28.5,16.9,0,0,0,22.8,19.42,3.86,15.1,71,3.86,28.4,6.6,9,1015.2,0.119,0.159,25,2.52
30-01-2017,21.5,28.7,15.6,0,0,0,23.3,18.32,3.63,16.5,77,3.63,28.1,5.2,19,1014.2,0.119,0.159,25,2.37
31-01-2017,23,29.9,17.2,0,0,0,25,17.37,3.73,18,77,3.73,26.6,8,22,1013.5,0.119,0.159,25.7,2.39
01-02-2017,23.5,29.8,18.5,0.1,0.1,1,25.6,16.12,3.6,18.3,76,3.6,26.6,7.6,34,1014.5,0.119,0.158,26.2,2.4
02-02-2017,22.9,29.5,18.4,0,0,0,25.2,17.95,3.74,17.9,77,3.74,34.9,5.6,19,1016.5,0.119,0.158,26.2,2.48
03-02-2017,22.6,28.1,18.3,0,0,0,24.8,14.14,2.96,17.7,77,2.96,22,4,37,1015.8,0.119,0.159,25.9,2.13
04-02-2017,22.2,28.9,17.8,0,0,0,23.1,20.31,4.27,14.9,69,4.27,32.4,7.6,29,1014.6,0.115,0.157,25.9,2.78
05-02-2017,22.6,29.5,16.5,0,0,0,24.1,20.44,4.16,15.5,69,4.16,27,5.1,0,1013.4,0.114,0.154,26.1,2.59
06-02-2017,24,32.6,17.2,0,0,0,25.2,20.74,4.59,15.6,67,4.59,31.3,7.7,0,1011.7,0.112,0.153,26.8,3.89
07-02-2017,24.6,33,17.5,0,0,0,25.9,20.62,4.63,16.3,66,4.63,29.5,7.9,0,1011.8,0.111,0.153,27.1,3.53
08-02-2017,23.7,31.4,17.8,0,0,0,25.5,20.67,4.38,17,72,4.38,28.8,6.9,17,1013.3,0.109,0.151,27.1,3.15
09-02-2017,24.5,31.6,19.4,0,0,0,27.1,20.14,4.23,18.4,74,4.23,29.5,5.8,32,1012.7,0.107,0.15,27.9,3.1
10-02-2017,24.9,32,19,0,0,0,26.8,20.14,4.76,18.5,72,4.76,32.8,10.3,17,1012.3,0.106,0.15,27.9,2.97
11-02-2017,24.3,32,18.6,0,0,0,25.8,20.83,4.88,17.3,71,4.88,38.2,10.1,1,1014.3,0.105,0.149,27.7,3.32
12-02-2017,23.4,30.8,18.6,0,0,0,25.3,19.13,4.33,17.4,75,4.33,29.5,7.2,28,1016.8,0.104,0.148,27.3,2.97
13-02-2017,24.2,30.5,19.4,0,0,0,26.3,17.82,4.1,17.4,72,4.1,24.8,5.9,41,1018.1,0.106,0.149,27.6,2.84
14-02-2017,24.6,32.1,19.2,0,0,0,26.6,20.52,4.57,17.2,70,4.57,31.7,6.2,15,1018.6,0.107,0.148,28.2,3.36
15-02-2017,24.4,31.8,19.2,0,0,0,25.9,19.06,4.36,16.1,66,4.36,30.6,6.6,14,1018.3,0.105,0.146,28,3.27
16-02-2017,24.4,32.1,18.5,0,0,0,26.3,20.73,4.75,17.5,71,4.75,38.9,8,14,1015.9,0.104,0.145,28.2,3.21
17-02-2017,24.8,31.9,19.9,0,0,0,27.2,19.35,4.51,19.2,75,4.51,41,9,17,1014.8,0.104,0.145,28.2,2.78
18-02-2017,25.1,31.9,20.1,0,0,0,27.3,18.9,4.63,19.5,75,4.63,41.4,11.8,19,1014.9,0.104,0.145,28.4,2.8
19-02-2017,26,33.1,22,0,0,0,28.4,20.21,4.81,20.2,74,4.81,41.4,13.2,14,1012.3,0.103,0.145,29.1,3.21
20-02-2017,27.3,34.9,22.8,0,0,0,29,21.82,5.34,17.7,65,5.34,33.8,12.3,11,1008.7,0.103,0.145,29.8,4.43
21-02-2017,26.9,34.4,22.6,0,0,0,28.8,21.88,5.58,20.7,74,5.58,46.4,17.5,12,1008.5,0.105,0.146,29.5,3.65
22-02-2017,27.3,33.7,23.3,0,0,0,29.9,21.21,5.29,21.8,74,5.29,40,17.5,12,1009.2,0.106,0.146,30.1,2.83
23-02-2017,27.9,34.8,23.4,0,0,0,31.6,19.66,4.52,21.5,72,4.52,31.7,9.5,34,1010.9,0.107,0.147,31.1,3.68
24-02-2017,27.1,33.4,24,0,0,0,31,18.43,4.15,21.6,75,4.15,33.5,7.3,43,1013.1,0.109,0.148,31,3.13
25-02-2017,25.7,31.9,21.2,0,0,0,28.7,19.89,4.35,19.5,73,4.35,34.6,7.3,23,1012.9,0.109,0.148,30.1,3.14
26-02-2017,25.8,32.9,20.6,0,0,0,28.2,22.54,4.84,17.7,70,4.84,35.3,7.3,22,1010.9,0.109,0.146,30,3.88
27-02-2017,26.8,34.5,22,0,0,0,29.8,22.01,4.97,19.6,72,4.97,33.8,8,21,1012.1,0.108,0.145,30.3,4.18
28-02-2017,26.5,33.2,21.2,0,0,0,29.9,20.93,4.68,20.2,73,4.68,32,6.6,34,1012.8,0.108,0.146,30.8,3.37
01-03-2017,26.5,34.1,21,0,0,0,29.5,22.73,5.05,19.2,71,5.05,33.5,6.9,25,1012.3,0.108,0.146,30.7,3.99
02-03-2017,26.8,34.4,20.7,0,0,0,29,22.28,5.74,19.2,70,5.74,37.4,11.8,21,1011.1,0.109,0.147,30.5,3.79
03-03-2017,27.2,35.9,21.7,0,0,0,28.1,23.58,6.44,16.4,61,6.44,38.9,14.1,16,1008.2,0.109,0.147,30.2,4.94
04-03-2017,27,34.3,22.1,0,0,0,28.5,23.2,6.06,19.2,67,6.06,41.8,16.4,4,1007.4,0.109,0.147,30,3.79
05-03-2017,28.3,34.7,24.3,0.7,0.7,1,30.8,20.77,5.56,21.8,71,5.56,46.1,17.8,26,1007.1,0.111,0.148,30.7,3.3
06-03-2017,27.8,33.2,25,11.7,11.7,5,32.2,18.65,4.25,23.2,78,4.25,33.1,10.2,31,1007.5,0.132,0.152,31.2,2.64
07-03-2017,25.8,30.6,22.6,19.4,19.4,12,30.3,14.5,3.1,23.1,86,3.1,36.7,7.6,66,1008.7,0.2,0.155,29.6,1.47
08-03-2017,24.8,29,22.3,18.4,18.4,10,28.5,12.68,2.65,22.5,88,2.65,44.6,9.7,68,1008.4,0.348,0.188,27.3,1.12
09-03-2017,26.1,29.8,22.5,5.1,5.1,5,30.1,14.8,3.3,23.2,85,3.3,38.5,11.3,68,1006.9,0.35,0.253,27.4,1.29
10-03-2017,27.1,31.1,24.3,11.8,11.8,6,30.2,17.1,4.1,23.4,81,4.1,48.6,18.8,83,1006.3,0.338,0.269,28.4,1.65
11-03-2017,26.1,31,23.6,17.8,17.8,12,29.7,15.37,3.33,23.5,86,3.33,45.7,15.9,89,1007.4,0.372,0.293,27.8,1.59
12-03-2017,26.9,33,22.4,0.3,0.3,1,30.3,23.28,5.29,20.5,73,5.29,30.2,7.8,36,1008.7,0.323,0.287,28.7,3.5
13-03-2017,24.7,30.1,20.5,0,0,0,26.6,23.28,5.2,18.4,71,5.2,33.5,11.5,10,1012,0.286,0.28,28,2.39
14-03-2017,24.4,29.4,20.1,1.1,1.1,6,27.2,20.36,4.29,19.7,76,4.29,26.6,7.8,22,1013.2,0.266,0.271,27.5,1.76
15-03-2017,25.1,30.1,21.4,0.3,0.3,3,29,18.98,4.04,21.4,81,4.04,31,6.3,28,1012.6,0.256,0.263,28.1,1.82
16-03-2017,26.4,32.3,21.6,0,0,0,29.9,23.37,5.01,20.7,75,5.01,26.6,8,13,1010.7,0.243,0.256,29,3.17
17-03-2017,26.9,32.8,23.2,0.7,0.7,1,30.6,21.68,4.9,22.3,79,4.9,36.4,11.8,20,1009.3,0.228,0.247,29.4,2.89
18-03-2017,27.5,31.3,24.9,5.4,5.4,6,31.7,20.81,4.55,23.4,79,4.55,38.9,13,25,1009.3,0.238,0.241,29.8,1.75
19-03-2017,27.4,32,24.1,2.3,2.3,5,31,19.2,4.54,23.1,79,4.54,42.1,15,41,1009.8,0.248,0.236,29.3,2.09
20-03-2017,25.8,31.2,21.1,0.9,0.9,2,29.3,21.84,4.68,21.1,77,4.68,36,9.3,25,1010.4,0.236,0.232,29.1,2.2
21-03-2017,26,31.9,20.9,0,0,0,29.4,22.94,4.88,20,73,4.88,27.4,6.4,8,1012.6,0.22,0.225,29.2,2.84
22-03-2017,27.2,33.8,23,0,0,0,30.8,24.28,5.44,21.6,76,5.44,31.3,10.7,23,1010.8,0.201,0.216,30.1,3.39
23-03-2017,27.9,35.5,22.8,0,0,0,31.3,25.05,5.96,21.6,73,5.96,37.4,12.5,0,1009,0.184,0.208,30.6,3.69
24-03-2017,28.2,36.1,22.6,0,0,0,32.5,23.92,5.6,23.2,77,5.6,38.5,12.3,8,1008.9,0.17,0.202,30.9,3.53
25-03-2017,28.6,35,24,0,0,0,32,23.96,5.95,23.2,75,5.95,47.5,17.4,11,1009.2,0.161,0.198,31.2,2.99
26-03-2017,28.4,34.1,23.8,0,0,0,32,23.17,5.67,23.4,76,5.67,39.2,16.8,17,1009.7,0.155,0.195,31.3,2.53
27-03-2017,28.5,34.4,23.9,0,0,0,32.2,23.41,5.73,23.3,75,5.73,38.5,15.9,7,1010,0.149,0.192,31.5,2.55
28-03-2017,28.8,35,24.9,0,0,0,31.8,23.82,6.13,23.2,74,6.13,46.1,20.3,11,1009.1,0.145,0.189,31.6,2.96
29-03-2017,29.4,36.3,25.1,0,0,0,32.3,24.5,6.62,23,71,6.62,46.1,20.3,6,1007.4,0.142,0.188,31.9,3.44
30-03-2017,29.5,36,25.3,0,0,0,32.7,24.77,6.45,23.6,73,6.45,45,20.1,6,1007.9,0.141,0.187,32.2,3.2
31-03-2017,29.2,35.2,25.2,0,0,0,33.1,24.45,6.02,24.2,76,6.02,42.1,18.5,13,1009,0.141,0.187,32.2,2.68
01-04-2017,29.2,35.6,24.9,0,0,0,32.8,23.32,6.02,23.9,75,6.02,45.4,19.1,25,1007.1,0.14,0.186,32.2,2.89
02-04-2017,29.6,35.7,24.9,0,0,0,32.7,19.71,5.68,23.3,71,5.68,50.4,18.6,36,1005.8,0.141,0.187,31.9,3.17
03-04-2017,29.6,36,25.9,0,0,0,32.4,22.52,6.17,23.5,72,6.17,54.7,22.2,14,1007.2,0.148,0.188,31.8,3.15
04-04-2017,29.1,34.1,25.2,0,0,0,31.9,23.11,6.09,23.6,74,6.09,55.1,23.3,17,1007.8,0.157,0.185,31.7,2.56
05-04-2017,29.4,34.4,25.8,0,0,0,32.7,22.29,5.81,24.4,76,5.81,53.3,22.5,25,1006.8,0.154,0.186,31.8,2.45
06-04-2017,29.6,34.7,25.4,0,0,0,34.1,22.2,5.5,24.9,77,5.5,45,16.2,28,1006.6,0.151,0.186,32.3,2.47
07-04-2017,30.2,36.2,26.4,0,0,0,34.8,23.58,5.97,25,76,5.97,35.6,17,27,1006.6,0.149,0.187,32.9,2.93
08-04-2017,29.9,36,26.5,0,0,0,34.8,22.85,5.63,25.3,78,5.63,41,16.5,25,1006.9,0.147,0.188,33,2.74
09-04-2017,30.1,37,26.1,0,0,0,35.1,23.09,5.72,25.2,77,5.72,37.1,15.2,21,1006.8,0.144,0.187,33.1,3.21
10-04-2017,30.1,37.2,25.5,0.1,0.1,1,35.3,22.85,5.64,24.9,76,5.64,37.4,12.5,41,1006.5,0.142,0.185,33.5,3.31
11-04-2017,30.6,37.8,25.9,0,0,0,34.2,26.15,6.34,20.8,64,6.34,35.6,10.8,20,1006.9,0.137,0.179,33.8,5.31
12-04-2017,29.6,37.8,24.6,0,0,0,33.7,26.32,6.32,22.6,71,6.32,41.8,12,13,1007.2,0.129,0.172,33.7,4.76
13-04-2017,28.9,34.5,25,0,0,0,32.3,24.74,6.2,23.1,74,6.2,42.1,17.8,28,1007.9,0.126,0.169,33,3.04
14-04-2017,28.9,35.3,25.1,0,0,0,31.9,26.28,6.58,22.2,71,6.58,46.4,17.3,15,1007.7,0.122,0.165,32.7,3.47
15-04-2017,29,34.8,25.2,0,0,0,31.9,26.06,6.64,21.9,69,6.64,42.1,16.8,28,1005.8,0.119,0.162,32.8,3.46
16-04-2017,28.6,34.2,23.6,0,0,0,32,25.55,6.3,22.3,71,6.3,44.3,14.5,36,1005,0.117,0.159,32.9,2.85
17-04-2017,28.7,33.2,25.1,0.5,0.5,4,32.9,14.74,4,23.9,76,4,38.2,13.2,55,1007,0.12,0.159,31.8,2.18
18-04-2017,29.7,34.4,26.5,0.4,0.4,3,33.5,17.79,4.99,24.7,76,4.99,47.9,19.6,55,1006.6,0.122,0.161,32.5,2.48
19-04-2017,30.1,35.3,27.3,0,0,0,33.5,22.12,6.02,24.8,75,6.02,55.4,23.6,46,1005.1,0.122,0.161,32.9,2.74
20-04-2017,30.4,35.5,27,0,0,0,34,24.46,6.44,25,74,6.44,54.4,23.1,28,1004.3,0.123,0.161,33.3,2.75
21-04-2017,30.7,36,26.9,0,0,0,34,24.98,6.87,24.9,73,6.87,54,25.6,18,1003.8,0.126,0.164,33.7,2.87
22-04-2017,30.7,36.2,26.8,0,0,0,34.7,23.9,6.41,25.3,74,6.41,50.8,22.2,18,1003.1,0.128,0.166,33.8,2.97
23-04-2017,30.8,36,26.8,0,0,0,35.7,22.88,5.98,25.6,75,5.98,43.6,18,27,1003.7,0.13,0.168,34,2.83
24-04-2017,31.1,37.5,27,0,0,0,35.4,23.64,6.48,25.2,73,6.48,44.6,20.3,14,1004.2,0.132,0.17,34.1,3.55
25-04-2017,31.1,38.2,26.2,0,0,0,35.2,26.18,7.02,24.4,71,7.02,44.3,18.4,3,1004.2,0.133,0.171,34.2,4.05
26-04-2017,31.5,40.6,25.6,0,0,0,35.7,26.19,6.8,23.1,68,6.8,40.3,13.5,20,1005.1,0.132,0.17,34.6,6.07
27-04-2017,31.2,38.2,26.5,4.4,4.4,2,35.9,24.67,6.25,24.2,72,6.25,40.3,14.9,26,1006.2,0.139,0.17,34.6,5.14
28-04-2017,31,39.7,25.8,0.8,0.8,1,35.9,24.28,6.05,23.7,71,6.05,38.5,11.3,31,1006.2,0.145,0.169,34.5,5.32
29-04-2017,30.1,35.5,26,0,0,0,34.9,25.21,6.18,25.3,78,6.18,46.1,17.3,35,1007,0.167,0.166,33.6,2.78
30-04-2017,30.8,37.4,26.5,0,0,0,35.3,25.68,6.6,25,74,6.6,44.3,17.8,38,1006.8,0.155,0.165,34.1,3.7
01-05-2017,30.2,35.5,27.6,0,0,0,34.6,22.7,5.89,24.5,73,5.89,39.6,16.5,44,1008.7,0.151,0.165,33.7,3.05
02-05-2017,30.1,34.8,27.1,0.1,0.1,1,34.5,21.37,5.57,24,72,5.57,33.5,13.5,39,1009.8,0.153,0.166,33.2,2.83
03-05-2017,30.6,37.2,26.5,0,0,0,35,25.92,6.63,24.5,72,6.63,39.6,16.5,17,1008.9,0.145,0.165,34,3.58
04-05-2017,31,38.2,26.2,0,0,0,35.9,25.12,6.52,24.7,72,6.52,39.2,14.4,18,1008.2,0.14,0.165,34.2,3.89
05-05-2017,30.8,36.5,26.2,0,0,0,35.2,25.37,6.65,24.8,72,6.65,47.5,18.1,21,1007.3,0.138,0.166,34.4,3.07
06-05-2017,30.8,36.8,27.2,0.3,0.3,1,35.1,24.42,6.5,25,73,6.5,46.1,18.9,46,1008.2,0.139,0.17,34.2,3.21
07-05-2017,30.8,36.8,26.8,0,0,0,35.4,24.42,6.38,24.3,71,6.38,38.9,14.5,56,1008.1,0.137,0.17,33.9,3.41
08-05-2017,31,36.4,27.2,0,0,0,35.8,25.78,6.61,25.2,73,6.61,40,17.1,39,1007,0.132,0.167,34.5,3.06
09-05-2017,30.5,35.7,27.1,0,0,0,34.8,19.58,5.5,25.1,74,5.5,46.4,18.7,83,1006.1,0.129,0.166,33.7,2.82
10-05-2017,30.6,35.8,27.4,0,0,0,35.3,23.89,6.15,24.7,73,6.15,36.4,15,49,1007.4,0.128,0.165,33.7,3.06
11-05-2017,30.9,36.2,27.1,0,0,0,35.1,25.14,6.7,24.2,70,6.7,42.1,17.1,23,1007.6,0.128,0.165,34.2,3.33
12-05-2017,31,37.3,27.2,0,0,0,35.6,24.91,6.51,24.6,71,6.51,37.8,15.9,22,1007.5,0.129,0.165,34.6,3.75
13-05-2017,31.7,37.3,27.4,0,0,0,36.7,26.57,6.94,25.1,70,6.94,39.6,15.4,14,1005.1,0.128,0.166,35.3,3.33
14-05-2017,31.8,38,27.8,0,0,0,36.7,25.67,6.92,25.6,72,6.92,42.1,18.1,10,1003.1,0.128,0.166,35.3,3.5
15-05-2017,32.1,37.8,28.1,0.9,0.9,1,37.3,25.33,6.84,26.1,72,6.84,43.6,18.2,19,1001.3,0.13,0.168,35.4,3.38
16-05-2017,32.2,37.4,28.5,0,0,0,37.9,25.16,6.65,26.7,74,6.65,42.5,18.1,21,1000.6,0.132,0.17,35.3,3.06
17-05-2017,32.2,37,29.1,0,0,0,38.4,23.37,6.09,26.9,75,6.09,39.2,14.8,42,1000.5,0.137,0.175,35.4,2.91
18-05-2017,32.1,37.2,28.3,0.3,0.3,3,38.1,23.59,6.19,26.4,74,6.19,40.3,14.1,41,1002.8,0.135,0.174,35.5,3.08
19-05-2017,32.3,37.7,28.3,0,0,0,38.3,26.26,6.73,26.3,73,6.73,40,14,14,1003.9,0.132,0.173,35.6,3.3
20-05-2017,32.2,37.4,28.4,0,0,0,38.2,25.87,6.57,26.6,74,6.57,41.8,15.7,22,1002.8,0.127,0.17,35.9,3.13
21-05-2017,31.8,37.2,28.4,0,0,0,37.4,20.03,5.52,26.6,76,5.52,42.1,16.7,29,1002.2,0.125,0.168,34.9,3.15
22-05-2017,32.1,38,28.8,0,0,0,37.5,25.93,6.82,26.5,74,6.82,48.2,18.8,21,1003,0.124,0.167,35.6,3.47
23-05-2017,32.1,37.3,28.8,0.1,0.1,1,37.3,25.67,6.91,26.3,73,6.91,44.3,19.5,25,1003.4,0.124,0.167,35.8,3.11
24-05-2017,32,36.8,28.8,0,0,0,36.9,24.45,6.72,25.8,71,6.72,43.2,18.8,32,1003.4,0.123,0.166,35.7,3.07
25-05-2017,31.6,36.5,28.7,0,0,0,36.4,25.21,6.73,25.4,71,6.73,46.4,17.8,12,1003,0.121,0.164,35.4,3.04
26-05-2017,31.6,36.5,28.4,0,0,0,36.3,23.98,6.52,25.1,70,6.52,42.5,16.5,47,1002.7,0.12,0.162,35.3,3.11
27-05-2017,30.9,34.8,27.9,0.8,0.8,2,36.1,18.83,4.92,24.7,70,4.92,32,9.9,73,1002.4,0.128,0.163,34.3,2.61
28-05-2017,31.1,36.7,26.8,0.5,0.5,4,37,22.87,5.6,25,72,5.6,37.4,7.8,85,1001.1,0.136,0.161,35,3.36
29-05-2017,31.8,37.1,27.8,1.5,1.5,1,37.8,21.16,5.38,25.2,70,5.38,30.6,7.8,98,998.6,0.137,0.157,35.3,3.51
30-05-2017,33.5,39.5,28.5,0.4,0.4,1,39.1,23.79,6.44,24.7,63,6.44,32.8,9,99,997.1,0.128,0.155,36.3,4.59
31-05-2017,33.3,39.3,29.2,2.2,2.2,2,38.6,21.34,6.11,25.1,64,6.11,33.8,12.2,69,1000,0.132,0.156,36.2,4.37
01-06-2017,32.4,36.5,29.6,0,0,0,37.4,21.23,6.21,26.5,72,6.21,47.9,20.3,53,1001.8,0.13,0.16,35.8,2.85
02-06-2017,31.3,35.8,29.5,5.5,5.5,7,36.2,12.18,4.09,26.2,75,4.09,43.6,18,74,1003.1,0.163,0.16,33.6,2.78
03-06-2017,32,37.3,29.4,1.7,1.7,2,36.5,20.63,6.09,25.9,71,6.09,47.5,20.2,59,1002.6,0.165,0.16,34.4,3.31
04-06-2017,33.3,40.6,29.2,8,8,4,38.6,22.46,6.6,26.4,69,6.6,50,17.9,37,1000.8,0.155,0.16,35.7,4.6
05-06-2017,32.7,37.7,30,3.1,3.1,4,37.8,22.02,6.37,26.3,71,6.37,45,18.6,38,1001,0.157,0.161,35.1,3.36
06-06-2017,31.8,36.3,28.1,0,0,0,37.9,19.47,5.04,26.1,73,5.04,37.4,10.8,79,1001.9,0.164,0.165,34.4,2.89
07-06-2017,31.2,36.3,28.1,1.8,1.8,4,36.8,20.65,5.16,25,72,5.16,25.6,8.8,91,1002.9,0.183,0.165,34.1,3.08
08-06-2017,30.7,35.9,26.6,0.3,0.3,1,36.4,23.4,5.67,24.6,72,5.67,30.6,7.8,75,1001.4,0.2,0.164,34.1,3.25
09-06-2017,29.9,34.2,27.2,17.2,17.2,9,36.1,16.17,3.78,25.3,77,3.78,34.6,5.9,75,1000.4,0.227,0.162,33.5,2.4
10-06-2017,28.9,32.3,27,12.9,12.9,14,35.1,14.45,3.27,25.7,84,3.27,36.7,7.3,96,999.3,0.311,0.169,32,1.52
11-06-2017,29.3,32.1,27.2,4.1,4.1,16,34.9,8.34,2.5,25.9,82,2.5,31,12,100,998.4,0.33,0.201,30.8,1.56
