time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),apparent_temperature_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),et0_fao_evapotranspiration_sum (mm),wind_gusts_10m_max (km/h),wind_speed_10m_mean (km/h),cloud_cover_mean (%),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),vapour_pressure_deficit_max (kPa)
31-01-2015,12.7,19.6,7.2,0,0,0,10.1,16.27,2.96,6.1,66,2.96,33.5,12,15,1017.7,0.144,0.202,13.9,1.34
01-02-2015,13.6,20.3,6.7,0,0,0,12.2,13.03,2.34,8.7,74,2.34,22.7,7.6,58,1017.5,0.132,0.201,14.8,1.21
02-02-2015,15.6,21.5,10.7,0.9,0.9,3,13.9,14.23,2.76,11,75,2.76,39.6,14.6,36,1017.5,0.13,0.2,16.2,1.25
03-02-2015,16.8,21.5,13.1,15.8,15.8,11,15.9,10.44,2.06,13,79,2.06,42.8,12.5,43,1019.8,0.291,0.205,16.9,1.02
04-02-2015,13.7,19.7,9.6,0,0,0,12.7,14.89,2.33,11.2,86,2.33,26.3,10.3,47,1022.2,0.279,0.213,15.9,0.86
05-02-2015,13.8,20.1,8.7,0,0,0,12.2,17.9,2.89,9.4,77,2.89,26.3,11,9,1019.2,0.249,0.215,15.5,1.23
06-02-2015,13.2,20.3,6.9,0,0,0,11.9,17.81,2.95,7.9,74,2.95,14.8,6.1,23,1018.7,0.224,0.215,15.2,1.33
07-02-2015,14.5,21.7,7.4,0,0,0,13.4,17.66,3,8.4,70,3,13.7,5.6,10,1017.2,0.201,0.214,16.1,1.49
08-02-2015,15,21.9,9.4,1.1,1.1,3,14.1,15.49,2.75,10,74,2.75,27.7,7.4,24,1017,0.191,0.213,16.2,1.37
09-02-2015,15.4,22.8,9.5,0,0,0,14.2,17.98,3.24,9.9,73,3.24,28.4,9.6,0,1019.4,0.176,0.211,16.7,1.59
10-02-2015,14.8,21.8,8.9,0,0,0,13,18.59,3.35,8.3,69,3.35,28.8,10,21,1019.8,0.156,0.209,16.3,1.67
11-02-2015,14.4,21.6,7.6,0,0,0,12.8,17.99,3.25,7.6,66,3.25,22.7,8.2,22,1017.1,0.138,0.207,16.3,1.53
12-02-2015,14.9,21.9,8,0,0,0,13.5,18.6,3.31,9,71,3.31,28.1,8.8,0,1016,0.123,0.205,16.9,1.48
13-02-2015,16.3,24,9.2,0,0,0,14.5,18.6,3.71,8.7,64,3.71,34.9,11.1,0,1012.9,0.111,0.203,17.6,1.98
14-02-2015,18.5,26.1,10.5,0,0,0,18.3,18.35,3.5,11,64,3.5,16.6,5.5,0,1010,0.101,0.201,19.6,1.97
15-02-2015,18.2,25.2,11,0,0,0,18.5,18.73,3.38,12.3,71,3.38,16.6,4.8,29,1012.1,0.093,0.199,20.9,1.87
16-02-2015,19.6,26.1,13.5,0.4,0.4,1,18.9,17.73,3.84,13.6,71,3.84,42.5,14,26,1013.8,0.088,0.197,21.1,1.8
17-02-2015,20.1,26.1,15.5,3.7,3.7,6,20.5,17.34,3.38,15.1,75,3.38,27.7,10.3,31,1012.3,0.109,0.195,22.3,1.64
18-02-2015,19.4,25.6,15.3,10.8,10.8,4,20.2,16.74,3.2,15,78,3.2,43.6,7.2,34,1011.9,0.142,0.194,22.1,1.65
19-02-2015,19.7,26.4,13.9,7.4,7.4,5,20,16.94,3.32,15.7,79,3.32,46.8,12,46,1012.4,0.245,0.196,21,1.45
20-02-2015,20.8,26.5,16.2,0.4,0.4,1,21.5,18.18,3.57,16.1,76,3.57,33.5,10.8,42,1013.6,0.267,0.202,21.4,1.43
21-02-2015,20.2,26,14.4,0,0,0,20.6,19.06,3.89,15.5,76,3.89,35.3,11.6,2,1014.3,0.225,0.204,21.4,1.52
22-02-2015,20.1,26.5,15.2,0,0,0,19.4,19.61,4.1,14.3,71,4.1,42.1,16.2,23,1013.4,0.191,0.204,20.9,1.82
23-02-2015,19.8,26,13.2,0,0,0,21,18.67,3.49,15.6,79,3.49,17.6,6.2,86,1014.6,0.164,0.203,21.6,1.55
24-02-2015,20.7,26.8,14.1,0.1,0.1,1,22,13.6,2.83,16.7,80,2.83,22.3,7.6,98,1011.4,0.144,0.202,21.6,1.47
25-02-2015,21,26.2,16.6,16.3,16.3,13,22,14.43,2.9,17.5,81,2.9,37.8,11.6,67,1009.2,0.214,0.202,22,1.3
26-02-2015,18.3,24,13.1,0,0,0,18.2,18.72,3.6,12,71,3.6,20.2,7.4,21,1009.9,0.258,0.209,20.8,1.98
27-02-2015,16.6,23.1,11.7,0,0,0,15.7,18.91,3.6,10.2,70,3.6,23.8,8.7,28,1012.8,0.217,0.21,19.3,1.75
28-02-2015,17.7,24.9,10.9,0,0,0,16.4,20.02,4.03,9,60,4.03,26.3,8.6,48,1013.5,0.184,0.209,19.2,2.11
01-03-2015,16.7,18.6,15.6,22.6,22.6,17,15.1,4.33,1.11,14.1,85,1.11,51.8,20.6,99,1011,0.288,0.218,17.2,0.51
02-03-2015,16.2,19.2,14.4,30.2,30.2,20,15.4,4.6,0.85,15,93,0.85,52.6,16.8,84,1012.4,0.401,0.308,17.3,0.48
03-03-2015,15.5,19.2,12.5,0.9,0.9,5,15.9,14.15,2.36,13.2,87,2.36,23.4,4.9,61,1014,0.37,0.349,18.1,0.69
04-03-2015,15.1,21.2,9.7,0,0,0,13.8,20.91,3.6,9.6,73,3.6,33.8,10,1,1013.7,0.338,0.342,16.9,1.41
05-03-2015,16.4,23.4,9.1,0,0,0,15.9,21.42,3.77,10.5,71,3.77,17.6,6.4,5,1015.5,0.306,0.332,17.7,1.63
06-03-2015,17.9,24.6,12.5,0.3,0.3,1,17.6,19.92,3.8,12,71,3.8,28.8,8.2,15,1016.5,0.282,0.322,19.1,1.75
07-03-2015,17.9,25.2,11.5,8.5,8.5,6,18.4,20.11,3.62,13.3,77,3.62,31.3,6,29,1014.5,0.289,0.313,19.8,1.61
08-03-2015,17.8,23.7,13.6,2,2,6,17.8,19.16,3.38,14.2,81,3.38,38.9,10.6,26,1014.8,0.343,0.315,19.7,1.14
09-03-2015,16.2,22,11.3,6.6,6.6,5,15.1,22.45,4.04,10.3,72,4.04,46.4,11.1,12,1020.4,0.36,0.324,18.8,1.57
10-03-2015,15.8,22.8,9.3,0,0,0,14.7,22.72,3.88,10.2,72,3.88,29.9,10.6,12,1019.8,0.312,0.322,17.5,1.53
11-03-2015,17,24.4,10.3,0,0,0,16.4,22.33,3.99,11.2,72,3.99,24.8,9.2,30,1017.9,0.281,0.314,18.1,1.78
12-03-2015,18.1,26,10.1,0,0,0,17.7,22.09,4.23,11.6,69,4.23,23.4,8.5,63,1017.5,0.255,0.306,18.8,2.06
13-03-2015,18.6,25.4,13.4,2.1,2.1,3,19.3,16.8,3.15,14.2,77,3.15,29.9,6.1,68,1014.8,0.248,0.298,19.8,1.63
14-03-2015,19.9,25.9,14.1,1.5,1.5,3,20.8,16.09,3.26,15.7,79,3.26,33.1,7.8,84,1015.4,0.254,0.293,20.4,1.65
15-03-2015,18.2,22.4,16.1,9.6,9.6,13,18.4,12.9,2.23,16,87,2.23,43.9,12.3,91,1015.1,0.312,0.291,19.9,0.64
16-03-2015,18,22.5,15.3,3.8,3.8,13,18.4,11.96,2.18,15.7,87,2.18,31.7,10.9,62,1016.8,0.368,0.307,19.3,0.85
17-03-2015,19,24.8,13.5,0,0,0,19,21.93,4.15,14.4,77,4.15,35.6,11.7,36,1016.3,0.341,0.314,20,1.51
18-03-2015,18.6,24.5,13.4,0,0,0,17.9,22.85,4.22,12.9,71,4.22,37.8,13.6,5,1013.5,0.296,0.311,19.7,1.58
19-03-2015,19,26,11.9,0,0,0,18.9,23.55,4.52,12.5,70,4.52,23.8,8.4,12,1014.7,0.262,0.304,20,2.04
20-03-2015,20.1,27.4,12.4,0,0,0,20.2,23.51,4.67,13.2,68,4.67,26.6,9,23,1014.9,0.234,0.296,20.6,2.28
21-03-2015,21.7,29,14.6,0,0,0,22.7,23.22,4.76,15.3,70,4.76,23,8.2,4,1015.2,0.209,0.287,22.3,2.33
22-03-2015,22.9,30,16.4,0,0,0,23.1,23.41,5.25,15,64,5.25,36.4,12.3,53,1012.8,0.184,0.279,22.9,2.72
23-03-2015,23.6,30.8,17.1,0,0,0,24.3,23.73,5.36,15.7,64,5.36,32.8,11.2,15,1010.3,0.16,0.27,23.8,2.79
24-03-2015,23.9,32,15.3,0,0,0,25.2,23.99,5.16,15.8,65,5.16,20.5,7.7,12,1010.3,0.14,0.262,24.6,3.15
25-03-2015,25,32.3,17.3,0,0,0,26.8,23.28,5.03,16.5,63,5.03,20.2,6.2,49,1012.2,0.123,0.254,26.1,3.14
26-03-2015,26.6,33.5,20,0.3,0.3,1,28.7,22.9,5.12,17,59,5.12,19.8,5.1,61,1013.2,0.109,0.247,27.7,3.31
27-03-2015,27.1,33.7,21.2,0,0,0,28.8,23.36,5.57,17,58,5.57,26.3,7.6,25,1012.8,0.098,0.24,29.2,3.6
28-03-2015,25.3,33.9,16.1,0,0,0,25.9,24.76,5.55,13.4,53,5.55,19.8,6.2,37,1010.3,0.091,0.233,28.1,4.1
29-03-2015,25.5,32.2,20.4,0.3,0.3,2,25.1,16.34,5.33,14.5,52,5.33,42.1,14.3,89,1008.1,0.089,0.227,26.8,3.19
30-03-2015,22.2,26.8,19.5,2.4,2.4,4,22.2,17.02,3.85,17.2,74,3.85,46.4,17.7,72,1010.3,0.108,0.224,25.1,1.56
31-03-2015,22.8,27.9,17.2,0.1,0.1,1,23.9,20.12,4.14,16.3,69,4.14,28.1,8.5,29,1010.9,0.117,0.221,25.3,2
01-04-2015,24.1,30.7,17.7,0.7,0.7,3,25.5,19.33,4.37,16.4,65,4.37,34.6,6.9,58,1008.3,0.106,0.217,26.5,2.72
02-04-2015,26.4,33.2,18.9,0.1,0.1,1,27.5,23.9,5.72,15.8,56,5.72,29.5,8.8,35,1005.2,0.098,0.214,28.5,3.51
03-04-2015,23.3,29.7,19.2,8.4,8.4,12,24.8,19.11,4.19,17.8,72,4.19,51.5,10.3,79,1004.2,0.139,0.211,26.7,2.18
04-04-2015,20.7,24.8,18.5,9.9,9.9,11,22.5,12.08,2.46,17.7,83,2.46,36,6.9,70,1005.1,0.285,0.216,23.4,1.01
05-04-2015,22.1,28.3,15.5,0,0,0,23.5,23.09,4.74,15.5,69,4.74,19.8,5.8,11,1007.4,0.271,0.224,24,2.3
06-04-2015,23.6,29.8,16.1,0,0,0,24.3,24.73,5.46,14.2,59,5.46,22.7,7.7,15,1007.9,0.221,0.224,24.6,2.84
07-04-2015,22,27.4,16.6,2.5,2.5,6,23.1,21.25,4.33,15.3,68,4.33,26.6,6.3,26,1010.2,0.193,0.222,24.5,1.92
08-04-2015,23.2,29.8,16.6,0,0,0,24.2,23.86,5.21,14.9,63,5.21,25.2,7,7,1012,0.191,0.22,25.2,2.68
09-04-2015,23.7,30.9,16.7,0,0,0,23.8,26.01,6,13.9,58,6,32,11.4,0,1010.6,0.152,0.218,25.2,3.16
10-04-2015,25.2,33,17.2,0,0,0,25.2,25.99,6.43,13.2,52,6.43,31.3,10.7,18,1009,0.12,0.215,26.6,3.8
11-04-2015,26.1,34.1,18.1,0,0,0,26.8,23.97,5.54,13.1,49,5.54,22,5.7,49,1008.8,0.099,0.211,28.6,4.1
12-04-2015,24.5,29.5,20.1,0,0,0,25.2,16.33,3.99,15,57,3.99,32,6.8,85,1012.3,0.092,0.208,27.2,2.48
13-04-2015,23.5,29,18.7,9.7,9.7,5,24.9,22.63,4.9,17.1,70,4.9,36.7,10,36,1013.9,0.179,0.207,26,2.19
14-04-2015,24.1,29.5,18.9,0.2,0.2,2,25.9,22.57,4.81,17.8,70,4.81,34.9,8.9,20,1013.4,0.159,0.207,26.4,2.18
15-04-2015,25.5,31.7,19.2,0,0,0,27.3,24.09,5.53,17.3,63,5.53,34.2,8.2,17,1013,0.132,0.205,27.9,2.87
16-04-2015,25.9,31.3,20.1,0,0,0,27.8,23.13,5.32,17.5,62,5.32,25.6,7.7,24,1014.5,0.11,0.203,29.3,2.7
17-04-2015,27.3,35,19.6,0,0,0,28.3,25.85,6.65,16.3,55,6.65,38.9,11,2,1008.7,0.098,0.201,30.3,4.06
18-04-2015,29.6,37.2,20.8,0,0,0,30.3,25.05,6.89,15,45,6.89,26.6,9.3,24,1002.9,0.089,0.198,32.4,4.88
19-04-2015,31.3,39.5,21.1,0,0,0,32,26.36,6.96,13.6,38,6.96,22.7,6.9,19,1003.8,0.083,0.195,34.2,5.92
20-04-2015,31.5,38.7,24.5,0.2,0.2,2,31.6,23.58,7.59,14.6,38,7.59,36.7,12.1,7,1006.3,0.079,0.192,34,5.58
21-04-2015,30.9,38.5,22.3,0,0,0,30.6,25.64,7.81,11.8,36,7.81,38.9,10.1,2,1005.8,0.077,0.19,33.8,5.91
22-04-2015,30.1,38.3,21.6,0,0,0,28.1,27.55,8.63,7,27,8.63,37.4,12.1,0,1003.8,0.074,0.188,33.2,6.02
23-04-2015,30.4,38.6,21.2,0,0,0,28.8,25.28,7.37,6.5,25,7.37,26.6,8.2,6,1004.2,0.072,0.186,33.6,6.09
24-04-2015,31.6,39.2,23.6,0,0,0,30.7,26.56,6.95,7.7,26,6.95,22.7,5.9,4,1004.7,0.071,0.184,35,6.32
25-04-2015,29.7,36.9,23.2,1,1,1,28.5,26.06,8.63,12.6,36,8.63,45,16.6,10,1005.8,0.073,0.182,33.3,4.74
26-04-2015,28.4,34.3,22.9,0,0,0,28.3,25.88,7.62,16.1,49,7.62,44.6,17.6,3,1008.8,0.075,0.181,32.6,3.61
27-04-2015,29.4,36.3,23.6,0.9,0.9,3,30.3,25.51,7.23,17.3,50,7.23,41.4,14,30,1007.8,0.074,0.18,33.5,4.15
28-04-2015,29.7,36.9,24,1.4,1.4,3,31.2,25.79,6.8,17,50,6.8,41.8,10.2,20,1005.5,0.085,0.179,34,4.58
29-04-2015,29.6,36.3,22.9,0,0,0,30.9,26.46,6.78,15.8,47,6.78,25.9,8.4,12,1005.7,0.089,0.178,33.7,4.7
30-04-2015,30.3,37.6,22.3,1.3,1.3,5,30.9,26.32,8.12,16.6,46,8.12,38.5,15,6,1005.1,0.083,0.177,33.9,4.76
01-05-2015,30,36.1,23.7,0,0,0,30.4,26.05,7.32,13.8,40,7.32,41,9.8,16,1006.4,0.084,0.176,34.4,4.58
02-05-2015,30.1,37,21.8,0,0,0,28.8,27.65,7.96,8.4,29,7.96,29.5,9.4,8,1006.6,0.075,0.175,34.6,5.37
03-05-2015,30,37.8,20.8,0,0,0,28.6,27.48,7.54,6.4,25,7.54,25.9,7.6,6,1007.1,0.073,0.174,34.6,5.7
04-05-2015,30.4,38.7,20.6,0,0,0,29.3,28.2,7.67,8,28,7.67,27.7,7.7,0,1007.2,0.071,0.173,34.8,6.02
05-05-2015,31.5,39.9,21,0,0,0,30.4,27.76,8.42,9.2,28,8.42,32.8,9.9,19,1005.2,0.07,0.172,35.3,6.3
06-05-2015,32.5,42.2,22.4,0,0,0,31.6,27.07,8.13,9.2,28,8.13,33.5,9.1,23,1002.7,0.069,0.172,36.3,7.53
07-05-2015,33.4,42.6,23.8,0,0,0,32.4,27.44,8.68,9.3,26,8.68,38.2,9.9,14,1003.7,0.068,0.171,36.8,7.57
08-05-2015,34.5,41.8,26.2,0,0,0,32.3,27.41,9.35,5.9,18,9.35,31.3,11.3,76,1003.6,0.068,0.17,37.6,7.28
09-05-2015,33.8,40.5,26.1,0,0,0,33.3,26.87,7.15,9.2,23,7.15,22.3,5.5,33,1002.6,0.068,0.17,38.5,6.52
10-05-2015,33.4,41.6,25.1,0,0,0,32.8,26.87,7.61,9.6,26,7.61,23.8,7.4,20,1002.1,0.068,0.169,38.3,7.18
11-05-2015,32.8,39.4,25.2,0.2,0.2,1,33.8,26.4,7.09,14.5,35,7.09,24.8,6.4,43,1003.8,0.07,0.169,38.5,5.6
12-05-2015,31.2,36,26.1,0.7,0.7,2,33.4,24.48,6.56,18.4,47,6.56,36.4,8.5,51,1005.7,0.074,0.168,37.4,3.78
13-05-2015,30,35.4,25.8,3,3,7,33.5,22.22,5.46,20.7,59,5.46,23.4,6.5,25,1006.1,0.087,0.168,36.2,3.69
14-05-2015,29.5,35.6,24.2,0.4,0.4,2,32.6,25.7,6.14,19.4,57,6.14,31,6.3,17,1007.7,0.102,0.168,34.7,3.8
15-05-2015,29.6,36.4,24.1,2.9,2.9,4,31.5,24.92,6.46,17.5,51,6.46,35.3,8.1,22,1007.1,0.099,0.168,34.3,4.36
16-05-2015,30,35.7,23.2,0,0,0,33.3,27.49,6.21,18.8,55,6.21,19.4,4.3,0,1004.4,0.102,0.168,35.1,4
17-05-2015,31.5,37.7,24.6,0,0,0,33.9,27.53,6.82,17.8,47,6.82,24.1,6.8,1,1002,0.083,0.167,37.1,4.73
18-05-2015,34.5,41.1,27.5,0,0,0,36.6,26.66,7.47,17.6,39,7.47,26.6,7.6,20,1001,0.077,0.167,39.3,6.04
19-05-2015,34,41.2,27.2,1.2,1.2,1,34.1,25.34,8.13,13.2,30,8.13,44.3,9.7,21,1001.8,0.081,0.166,38.2,6.29
20-05-2015,33.3,40.1,26,0,0,0,33.1,27.87,8.96,13.3,31,8.96,34.9,12.1,7,1002.5,0.079,0.166,37.3,6.01
21-05-2015,33.5,41.6,24.4,0,0,0,32.4,28.35,9.15,10.2,27,9.15,37.1,11.4,3,1001.1,0.073,0.166,37.6,6.98
22-05-2015,34.3,42.4,25.6,0,0,0,32.8,28.49,9.5,8.7,23,9.5,33.5,11.8,1,999.2,0.071,0.165,38.2,7.55
23-05-2015,34.4,43,24.8,0,0,0,33.1,27.55,8.77,8.3,22,8.77,32.8,9.7,8,997.2,0.069,0.165,38.2,7.78
24-05-2015,34.6,42.6,26.1,0.5,0.5,1,34.1,26.91,7.74,9.6,22,7.74,27,6.8,12,997.9,0.07,0.165,38.8,7.19
25-05-2015,35.1,43.9,25.7,0,0,0,33.8,28.21,8.76,8,22,8.76,29.2,9.2,6,997.5,0.07,0.165,38.8,8.24
26-05-2015,35.2,43.6,27.2,0,0,0,33.9,27.61,8.18,6.8,19,8.18,24.1,7.3,5,999.7,0.069,0.164,39.2,8.21
27-05-2015,33.8,41.6,25.7,0,0,0,31.6,29.15,9.11,4.5,18,9.11,32.8,9.9,0,1002.1,0.068,0.164,38.4,7.44
28-05-2015,33.9,40.9,24.9,0,0,0,32.4,27.05,8.38,7.4,20,8.38,27,8.7,21,1001.2,0.068,0.164,38.5,6.65
29-05-2015,34.9,41.4,26.8,0,0,0,34.4,27.55,9.04,11.9,26,9.04,31.3,10.8,27,1001.7,0.068,0.163,39.9,6.55
30-05-2015,34.9,41.3,27.4,0,0,0,34.5,26.73,8.62,12.1,26,8.62,33.5,10,6,1002.6,0.068,0.163,39.7,6.55
31-05-2015,34.6,41.2,26.9,0,0,0,33.7,26.63,8.84,10.8,25,8.84,37.8,10.6,12,1001.5,0.068,0.163,39.4,6.55
01-06-2015,32.9,39.3,25.6,0.4,0.4,1,33.4,24.89,6.56,12.6,31,6.56,36,5.2,52,1001.1,0.069,0.163,38.7,5.8
02-06-2015,31.9,37.1,27.2,1.5,1.5,2,32.6,20.51,5.75,14,35,5.75,26.6,5.8,66,1003.3,0.075,0.162,36.9,4.96
03-06-2015,30.9,37.5,24.9,0.4,0.4,2,31.9,24.22,7.12,16.1,43,7.12,31,10.1,58,1004.7,0.078,0.162,36.3,4.99
04-06-2015,30.6,37.1,24.3,0,0,0,32.5,25.48,6.64,17.8,48,6.64,35.6,8.9,17,1005,0.075,0.162,36.8,4.38
05-06-2015,32.6,37.6,27,0,0,0,34.1,24.92,7.24,16.8,40,7.24,25.2,9,19,1004.4,0.072,0.162,38.3,4.71
06-06-2015,33,38.8,26.4,0,0,0,33.4,26.67,8.16,14.8,35,8.16,34.9,10.7,4,1002.1,0.071,0.162,37.9,5.43
07-06-2015,34.2,40.2,26,0,0,0,34.4,24.87,7.75,13.7,31,7.75,32.4,8.9,10,1000.4,0.069,0.162,38.5,5.95
08-06-2015,35.4,42.3,26.9,0,0,0,35.3,26.72,8.31,12.5,28,8.31,31.7,8.8,23,999.7,0.068,0.161,39.9,7.08
09-06-2015,36.3,42.7,29.3,0,0,0,34.6,24.11,10.93,12.3,25,10.93,53.6,18.3,60,999.6,0.068,0.161,39.3,7.18
10-06-2015,36.3,41.3,30.8,0.1,0.1,1,36.3,25.35,10.47,17.1,33,10.47,51.5,19.2,18,1000,0.068,0.161,39.9,5.99
11-06-2015,35.7,40.2,30.5,0,0,0,36.4,25.46,9.21,17,34,9.21,48.2,14.5,26,1000.7,0.069,0.161,40,5.44
12-06-2015,35.2,40.5,29.5,0,0,0,36.3,25.57,8.69,17.3,36,8.69,39.6,12.9,11,999.1,0.068,0.161,39.9,5.81
13-06-2015,34,40,29.8,1.2,1.2,2,35.4,22.95,7.14,17,37,7.14,36.7,9.2,31,999.1,0.075,0.16,38.7,5.76
14-06-2015,28.8,32.5,25.4,4.7,4.7,11,33,19.94,4.69,22.4,69,4.69,26.3,7.2,42,1000,0.111,0.16,33.9,2.14
15-06-2015,29.2,33.7,24,4.6,4.6,8,34,21.24,4.81,22.8,70,4.81,24.5,6.1,34,1000,0.146,0.161,33.3,2.46
16-06-2015,31.8,36.3,27.1,0,0,0,36.6,23.41,5.69,22.6,60,5.69,18.4,5.5,18,1000,0.125,0.161,35.2,3.59
17-06-2015,32.7,37.4,27.6,0.1,0.1,1,37.5,23.91,5.79,22.5,58,5.79,20.5,5,12,998.8,0.095,0.161,37.4,4.18
18-06-2015,34.1,39,28.3,0,0,0,37.5,24.65,6.43,20.1,46,6.43,20.2,5.8,8,998.2,0.081,0.161,39.6,4.95
19-06-2015,34.5,39,29.3,0,0,0,38,24.08,6.9,21.3,47,6.9,29.9,8.7,18,997.1,0.076,0.161,39.8,4.51
20-06-2015,32.6,36.9,28.6,0.5,0.5,2,35.8,22.84,7.2,23.1,58,7.2,45.4,17.6,29,998.3,0.077,0.161,37.8,3.42
21-06-2015,31.9,36.2,28.7,1.5,1.5,3,36.2,22.02,6.12,23.6,62,6.12,40.3,11.9,30,998.6,0.081,0.16,37.1,3.15
22-06-2015,31.8,36.7,26.3,1.3,1.3,4,36,23.14,5.99,23,62,5.99,35.3,10.4,15,996.6,0.089,0.16,36.6,3.6
23-06-2015,32.9,38,28.4,0,0,0,37.4,24.23,6.4,22.7,57,6.4,29.5,8.1,15,995.8,0.078,0.16,38.9,4.14
24-06-2015,30.9,35.8,26.4,14,14,8,36.5,20.65,5.04,24.5,70,5.04,30.2,7.3,59,996.1,0.105,0.16,37.2,2.92
25-06-2015,26.1,27.1,25.1,32.5,32.5,17,31.2,5.05,1.21,24.4,91,1.21,29.2,8.3,76,995.2,0.379,0.222,30,0.66
26-06-2015,29.6,34.6,24.4,0,0,0,33.9,24.7,6.01,23.2,71,6.01,40.7,11,8,995.4,0.322,0.288,30.6,2.85
27-06-2015,31.3,35.8,27.3,0,0,0,35.8,24.84,6.44,24.1,67,6.44,39.6,13.2,6,997.1,0.258,0.284,31.8,3.15
28-06-2015,32.2,37.2,27.8,0.2,0.2,1,37.5,23.48,5.93,24.3,66,5.93,32.8,8.9,7,1000.1,0.209,0.277,32.6,3.79
29-06-2015,30.3,33.7,26.9,0,0,0,34.2,23.98,6.12,23.5,68,6.12,36,15,25,1003.9,0.17,0.268,32.5,2.46
30-06-2015,28.6,32.8,25.5,0.2,0.2,1,32.7,20.76,4.97,22.2,69,4.97,29.9,8.1,30,1003.5,0.143,0.26,32.1,2.25
01-07-2015,29.9,34.7,25.4,0.1,0.1,1,35.3,23.27,5.24,23.6,70,5.24,27.7,5.1,21,1002.4,0.126,0.252,33.2,2.67
02-07-2015,30.7,35.9,26.5,0.2,0.2,2,35.9,23.89,5.8,23.7,68,5.8,28.8,7.1,16,1002,0.113,0.244,34.2,3.08
03-07-2015,31.9,36.9,27.9,0,0,0,36.4,23.22,6.46,23.9,64,6.46,37.8,12.6,14,1000.5,0.099,0.237,35.1,3.43
04-07-2015,31.6,35.8,27,0.3,0.3,3,35.7,21.35,6.11,23.7,64,6.11,37.1,13.9,22,998.7,0.095,0.231,34.9,2.98
05-07-2015,31.5,37.5,27.4,12.2,12.2,6,36.2,22.53,6.18,24.3,67,6.18,48.6,13,45,996.1,0.132,0.226,35.4,3.5
06-07-2015,29.3,32.5,25.7,9,9,15,34.7,15.24,3.71,25,79,3.71,31.3,9.5,81,997.6,0.259,0.226,32.2,1.84
07-07-2015,27.6,31.2,24.9,10,10,15,33,15.43,3.41,24.5,84,3.41,25.6,7.4,84,998.5,0.345,0.24,30.7,1.43
08-07-2015,28.1,31.5,25.4,13.8,13.8,18,33.8,14.8,3.26,24.9,83,3.26,22,6.7,97,999.2,0.386,0.273,30.5,1.5
09-07-2015,27.9,31.7,25.6,17.8,17.8,22,34.1,15.62,3.39,25.1,86,3.39,19.8,4.3,92,999.3,0.399,0.329,30.6,1.41
10-07-2015,26.3,28.1,25.4,55.5,55.5,22,32,5.08,1.22,25.1,93,1.22,29.5,7.9,100,998.9,0.426,0.413,28.5,0.42
11-07-2015,24.8,27.8,23.8,49.9,49.9,23,28.4,5.61,1.47,23,90,1.47,50,13.4,100,1000,0.428,0.428,26.9,0.84
12-07-2015,25.2,26.5,24,16.7,16.7,17,28.8,4.41,1.25,23.3,89,1.25,35.3,14,96,998.8,0.423,0.423,26.2,0.59
13-07-2015,27.7,31.5,23.9,0.9,0.9,4,32.7,19.56,4.24,23.8,80,4.24,29.5,7.6,60,1001.2,0.387,0.402,28.8,1.63
14-07-2015,29.3,32.7,26.1,0.8,0.8,4,34.3,21.05,4.87,24.9,78,4.87,36,12.4,29,999.3,0.362,0.385,29.9,1.86
15-07-2015,30.6,34.7,27.1,0.1,0.1,1,35.2,23.59,5.99,24.7,71,5.99,45,15.2,45,995,0.33,0.37,30.6,2.29
16-07-2015,30,33.9,26.4,10.8,10.8,10,34.5,18.24,4.86,23.8,71,4.86,36.4,11.9,96,994.4,0.322,0.355,30.5,2.24
17-07-2015,27.8,30.8,25.9,40.3,40.3,13,33.5,8.37,1.99,25.3,87,1.99,23.8,8.1,95,997.4,0.412,0.406,29.2,1.39
18-07-2015,28.8,32.5,26.3,9.9,9.9,10,35.2,18.3,4.01,25.6,83,4.01,22.3,5.9,86,998.2,0.395,0.405,30.4,1.61
19-07-2015,28.6,32,26.3,13.4,13.4,11,34.9,18.46,4.01,25.4,84,4.01,21.6,5.6,90,998.1,0.401,0.409,30.7,1.5
20-07-2015,27.4,30.6,25.5,23.2,23.2,15,33.1,11.21,2.49,25,87,2.49,23.8,7.4,99,998.9,0.417,0.422,29.2,1.26
21-07-2015,28.7,32,26,2.8,2.8,8,34.1,17.6,3.94,25,81,3.94,32.8,9.9,97,1000.4,0.406,0.414,29.6,1.72
22-07-2015,28.9,31.8,26.8,2,2,8,34.6,17.93,4.02,25.5,82,4.02,26.3,10.3,82,1001.5,0.381,0.399,30.1,1.34
23-07-2015,29.3,32.1,27,0.2,0.2,2,34,19.99,4.73,24.6,76,4.73,34.9,12.8,72,1002.2,0.36,0.387,30,1.71
24-07-2015,28.8,31.4,26.7,2.4,2.4,6,34.1,19.63,4.38,24.8,80,4.38,29.5,9.9,53,1001.9,0.348,0.374,30.2,1.56
25-07-2015,28.7,31.9,26.1,1.4,1.4,4,33.7,20.72,4.6,24.9,81,4.6,32.8,12,36,999.8,0.349,0.367,30,1.58
